218.267, 217.707, 217.147, 216.587, 216.027, 215.467, 212.520, 209.573, 206.627, 203.680, 200.733, 195.200, 189.667, 184.133, 178.600, 173.067, 168.880, 164.693, 160.507, 156.320, 152.133, 148.680, 145.227, 141.773, 138.320, 134.867, 132.040, 129.213, 126.387, 123.560, 120.733, 119.156, 117.578, 116.000, 114.422, 112.844, 111.267, 109.689, 108.111, 106.533, 104.956, 103.378, 101.800, 100.222, 98.6444, 97.0667, 96.0978, 95.1289, 94.1600, 93.1911, 92.2222, 91.2533, 90.2844, 89.3156, 88.3467, 87.3778, 86.4089, 85.4400, 84.4711, 83.5022, 82.5333, 82.1822, 81.8311, 81.4800, 81.1289, 80.7778, 80.4267, 80.0756, 79.7244, 79.3733, 79.0222, 78.6711, 78.3200, 77.9689, 77.6178, 77.2667
215.133, 214.653, 214.173, 213.693, 213.213, 212.733, 209.960, 207.187, 204.413, 201.640, 198.867, 193.400, 187.933, 182.467, 177.000, 171.533, 167.440, 163.347, 159.253, 155.160, 151.067, 147.640, 144.213, 140.787, 137.360, 133.933, 131.120, 128.307, 125.493, 122.680, 119.867, 118.311, 116.756, 115.200, 113.644, 112.089, 110.533, 108.978, 107.422, 105.867, 104.311, 102.756, 101.200, 99.6444, 98.0889, 96.5333, 95.5822, 94.6311, 93.6800, 92.7289, 91.7778, 90.8267, 89.8756, 88.9244, 87.9733, 87.0222, 86.0711, 85.1200, 84.1689, 83.2178, 82.2667, 81.9244, 81.5822, 81.2400, 80.8978, 80.5556, 80.2133, 79.8711, 79.5289, 79.1867, 78.8444, 78.5022, 78.1600, 77.8178, 77.4756, 77.1333
212.000, 211.600, 211.200, 210.800, 210.400, 210.000, 207.400, 204.800, 202.200, 199.600, 197.000, 191.600, 186.200, 180.800, 175.400, 170.000, 166.000, 162.000, 158.000, 154.000, 150.000, 146.600, 143.200, 139.800, 136.400, 133.000, 130.200, 127.400, 124.600, 121.800, 119.000, 117.467, 115.933, 114.400, 112.867, 111.333, 109.800, 108.267, 106.733, 105.200, 103.667, 102.133, 100.600, 99.0667, 97.5333, 96.0000, 95.0667, 94.1333, 93.2000, 92.2667, 91.3333, 90.4000, 89.4667, 88.5333, 87.6000, 86.6667, 85.7333, 84.8000, 83.8667, 82.9333, 82.0000, 81.6667, 81.3333, 81.0000, 80.6667, 80.3333, 80.0000, 79.6667, 79.3333, 79.0000, 78.6667, 78.3333, 78.0000, 77.6667, 77.3333, 77.0000
210.400, 210.000, 209.600, 209.200, 208.800, 208.400, 205.853, 203.307, 200.760, 198.213, 195.667, 190.320, 184.973, 179.627, 174.280, 168.933, 164.987, 161.040, 157.093, 153.147, 149.200, 145.853, 142.507, 139.160, 135.813, 132.467, 129.693, 126.920, 124.147, 121.373, 118.600, 117.067, 115.533, 114.000, 112.467, 110.933, 109.400, 107.867, 106.333, 104.800, 103.267, 101.733, 100.200, 98.6667, 97.1333, 95.6000, 94.6711, 93.7422, 92.8133, 91.8844, 90.9556, 90.0267, 89.0978, 88.1689, 87.2400, 86.3111, 85.3822, 84.4533, 83.5244, 82.5956, 81.6667, 81.3422, 81.0178, 80.6933, 80.3689, 80.0444, 79.7200, 79.3956, 79.0711, 78.7467, 78.4222, 78.0978, 77.7733, 77.4489, 77.1244, 76.8000
208.800, 208.400, 208.000, 207.600, 207.200, 206.800, 204.307, 201.813, 199.320, 196.827, 194.333, 189.040, 183.747, 178.453, 173.160, 167.867, 163.973, 160.080, 156.187, 152.293, 148.400, 145.107, 141.813, 138.520, 135.227, 131.933, 129.187, 126.440, 123.693, 120.947, 118.200, 116.667, 115.133, 113.600, 112.067, 110.533, 109.000, 107.467, 105.933, 104.400, 102.867, 101.333, 99.8000, 98.2667, 96.7333, 95.2000, 94.2756, 93.3511, 92.4267, 91.5022, 90.5778, 89.6533, 88.7289, 87.8044, 86.8800, 85.9556, 85.0311, 84.1067, 83.1822, 82.2578, 81.3333, 81.0178, 80.7022, 80.3867, 80.0711, 79.7556, 79.4400, 79.1244, 78.8089, 78.4933, 78.1778, 77.8622, 77.5467, 77.2311, 76.9156, 76.6000
207.200, 206.800, 206.400, 206.000, 205.600, 205.200, 202.760, 200.320, 197.880, 195.440, 193.000, 187.760, 182.520, 177.280, 172.040, 166.800, 162.960, 159.120, 155.280, 151.440, 147.600, 144.360, 141.120, 137.880, 134.640, 131.400, 128.680, 125.960, 123.240, 120.520, 117.800, 116.267, 114.733, 113.200, 111.667, 110.133, 108.600, 107.067, 105.533, 104.000, 102.467, 100.933, 99.4000, 97.8667, 96.3333, 94.8000, 93.8800, 92.9600, 92.0400, 91.1200, 90.2000, 89.2800, 88.3600, 87.4400, 86.5200, 85.6000, 84.6800, 83.7600, 82.8400, 81.9200, 81.0000, 80.6933, 80.3867, 80.0800, 79.7733, 79.4667, 79.1600, 78.8533, 78.5467, 78.2400, 77.9333, 77.6267, 77.3200, 77.0133, 76.7067, 76.4000
205.600, 205.200, 204.800, 204.400, 204.000, 203.600, 201.213, 198.827, 196.440, 194.053, 191.667, 186.480, 181.293, 176.107, 170.920, 165.733, 161.947, 158.160, 154.373, 150.587, 146.800, 143.613, 140.427, 137.240, 134.053, 130.867, 128.173, 125.480, 122.787, 120.093, 117.400, 115.867, 114.333, 112.800, 111.267, 109.733, 108.200, 106.667, 105.133, 103.600, 102.067, 100.533, 99.0000, 97.4667, 95.9333, 94.4000, 93.4844, 92.5689, 91.6533, 90.7378, 89.8222, 88.9067, 87.9911, 87.0756, 86.1600, 85.2444, 84.3289, 83.4133, 82.4978, 81.5822, 80.6667, 80.3689, 80.0711, 79.7733, 79.4756, 79.1778, 78.8800, 78.5822, 78.2844, 77.9867, 77.6889, 77.3911, 77.0933, 76.7956, 76.4978, 76.2000
204.000, 203.600, 203.200, 202.800, 202.400, 202.000, 199.667, 197.333, 195.000, 192.667, 190.333, 185.200, 180.067, 174.933, 169.800, 164.667, 160.933, 157.200, 153.467, 149.733, 146.000, 142.867, 139.733, 136.600, 133.467, 130.333, 127.667, 125.000, 122.333, 119.667, 117.000, 115.467, 113.933, 112.400, 110.867, 109.333, 107.800, 106.267, 104.733, 103.200, 101.667, 100.133, 98.6000, 97.0667, 95.5333, 94.0000, 93.0889, 92.1778, 91.2667, 90.3556, 89.4444, 88.5333, 87.6222, 86.7111, 85.8000, 84.8889, 83.9778, 83.0667, 82.1556, 81.2444, 80.3333, 80.0444, 79.7556, 79.4667, 79.1778, 78.8889, 78.6000, 78.3111, 78.0222, 77.7333, 77.4444, 77.1556, 76.8667, 76.5778, 76.2889, 76.0000
202.400, 202.000, 201.600, 201.200, 200.800, 200.400, 198.120, 195.840, 193.560, 191.280, 189.000, 183.920, 178.840, 173.760, 168.680, 163.600, 159.920, 156.240, 152.560, 148.880, 145.200, 142.120, 139.040, 135.960, 132.880, 129.800, 127.160, 124.520, 121.880, 119.240, 116.600, 115.067, 113.533, 112.000, 110.467, 108.933, 107.400, 105.867, 104.333, 102.800, 101.267, 99.7333, 98.2000, 96.6667, 95.1333, 93.6000, 92.6933, 91.7867, 90.8800, 89.9733, 89.0667, 88.1600, 87.2533, 86.3467, 85.4400, 84.5333, 83.6267, 82.7200, 81.8133, 80.9067, 80.0000, 79.7200, 79.4400, 79.1600, 78.8800, 78.6000, 78.3200, 78.0400, 77.7600, 77.4800, 77.2000, 76.9200, 76.6400, 76.3600, 76.0800, 75.8000
200.800, 200.400, 200.000, 199.600, 199.200, 198.800, 196.573, 194.347, 192.120, 189.893, 187.667, 182.640, 177.613, 172.587, 167.560, 162.533, 158.907, 155.280, 151.653, 148.027, 144.400, 141.373, 138.347, 135.320, 132.293, 129.267, 126.653, 124.040, 121.427, 118.813, 116.200, 114.667, 113.133, 111.600, 110.067, 108.533, 107.000, 105.467, 103.933, 102.400, 100.867, 99.3333, 97.8000, 96.2667, 94.7333, 93.2000, 92.2978, 91.3956, 90.4933, 89.5911, 88.6889, 87.7867, 86.8844, 85.9822, 85.0800, 84.1778, 83.2756, 82.3733, 81.4711, 80.5689, 79.6667, 79.3956, 79.1244, 78.8533, 78.5822, 78.3111, 78.0400, 77.7689, 77.4978, 77.2267, 76.9556, 76.6844, 76.4133, 76.1422, 75.8711, 75.6000
199.200, 198.800, 198.400, 198.000, 197.600, 197.200, 195.027, 192.853, 190.680, 188.507, 186.333, 181.360, 176.387, 171.413, 166.440, 161.467, 157.893, 154.320, 150.747, 147.173, 143.600, 140.627, 137.653, 134.680, 131.707, 128.733, 126.147, 123.560, 120.973, 118.387, 115.800, 114.267, 112.733, 111.200, 109.667, 108.133, 106.600, 105.067, 103.533, 102.000, 100.467, 98.9333, 97.4000, 95.8667, 94.3333, 92.8000, 91.9022, 91.0044, 90.1067, 89.2089, 88.3111, 87.4133, 86.5156, 85.6178, 84.7200, 83.8222, 82.9244, 82.0267, 81.1289, 80.2311, 79.3333, 79.0711, 78.8089, 78.5467, 78.2844, 78.0222, 77.7600, 77.4978, 77.2356, 76.9733, 76.7111, 76.4489, 76.1867, 75.9244, 75.6622, 75.4000
197.600, 197.200, 196.800, 196.400, 196.000, 195.600, 193.480, 191.360, 189.240, 187.120, 185.000, 180.080, 175.160, 170.240, 165.320, 160.400, 156.880, 153.360, 149.840, 146.320, 142.800, 139.880, 136.960, 134.040, 131.120, 128.200, 125.640, 123.080, 120.520, 117.960, 115.400, 113.867, 112.333, 110.800, 109.267, 107.733, 106.200, 104.667, 103.133, 101.600, 100.067, 98.5333, 97.0000, 95.4667, 93.9333, 92.4000, 91.5067, 90.6133, 89.7200, 88.8267, 87.9333, 87.0400, 86.1467, 85.2533, 84.3600, 83.4667, 82.5733, 81.6800, 80.7867, 79.8933, 79.0000, 78.7467, 78.4933, 78.2400, 77.9867, 77.7333, 77.4800, 77.2267, 76.9733, 76.7200, 76.4667, 76.2133, 75.9600, 75.7067, 75.4533, 75.2000
196.000, 195.600, 195.200, 194.800, 194.400, 194.000, 191.933, 189.867, 187.800, 185.733, 183.667, 178.800, 173.933, 169.067, 164.200, 159.333, 155.867, 152.400, 148.933, 145.467, 142.000, 139.133, 136.267, 133.400, 130.533, 127.667, 125.133, 122.600, 120.067, 117.533, 115.000, 113.467, 111.933, 110.400, 108.867, 107.333, 105.800, 104.267, 102.733, 101.200, 99.6667, 98.1333, 96.6000, 95.0667, 93.5333, 92.0000, 91.1111, 90.2222, 89.3333, 88.4444, 87.5556, 86.6667, 85.7778, 84.8889, 84.0000, 83.1111, 82.2222, 81.3333, 80.4445, 79.5556, 78.6667, 78.4222, 78.1778, 77.9333, 77.6889, 77.4444, 77.2000, 76.9556, 76.7111, 76.4667, 76.2222, 75.9778, 75.7333, 75.4889, 75.2444, 75.0000
194.400, 194.000, 193.600, 193.200, 192.800, 192.400, 190.387, 188.373, 186.360, 184.347, 182.333, 177.520, 172.707, 167.893, 163.080, 158.267, 154.853, 151.440, 148.027, 144.613, 141.200, 138.387, 135.573, 132.760, 129.947, 127.133, 124.627, 122.120, 119.613, 117.107, 114.600, 113.067, 111.533, 110.000, 108.467, 106.933, 105.400, 103.867, 102.333, 100.800, 99.2667, 97.7333, 96.2000, 94.6667, 93.1333, 91.6000, 90.7156, 89.8311, 88.9467, 88.0622, 87.1778, 86.2933, 85.4089, 84.5244, 83.6400, 82.7556, 81.8711, 80.9867, 80.1022, 79.2178, 78.3333, 78.0978, 77.8622, 77.6267, 77.3911, 77.1556, 76.9200, 76.6844, 76.4489, 76.2133, 75.9778, 75.7422, 75.5067, 75.2711, 75.0356, 74.8000
192.800, 192.400, 192.000, 191.600, 191.200, 190.800, 188.840, 186.880, 184.920, 182.960, 181.000, 176.240, 171.480, 166.720, 161.960, 157.200, 153.840, 150.480, 147.120, 143.760, 140.400, 137.640, 134.880, 132.120, 129.360, 126.600, 124.120, 121.640, 119.160, 116.680, 114.200, 112.667, 111.133, 109.600, 108.067, 106.533, 105.000, 103.467, 101.933, 100.400, 98.8667, 97.3333, 95.8000, 94.2667, 92.7333, 91.2000, 90.3200, 89.4400, 88.5600, 87.6800, 86.8000, 85.9200, 85.0400, 84.1600, 83.2800, 82.4000, 81.5200, 80.6400, 79.7600, 78.8800, 78.0000, 77.7733, 77.5467, 77.3200, 77.0933, 76.8667, 76.6400, 76.4133, 76.1867, 75.9600, 75.7333, 75.5067, 75.2800, 75.0533, 74.8267, 74.6000
191.200, 190.800, 190.400, 190.000, 189.600, 189.200, 187.293, 185.387, 183.480, 181.573, 179.667, 174.960, 170.253, 165.547, 160.840, 156.133, 152.827, 149.520, 146.213, 142.907, 139.600, 136.893, 134.187, 131.480, 128.773, 126.067, 123.613, 121.160, 118.707, 116.253, 113.800, 112.267, 110.733, 109.200, 107.667, 106.133, 104.600, 103.067, 101.533, 100.000, 98.4667, 96.9333, 95.4000, 93.8667, 92.3333, 90.8000, 89.9244, 89.0489, 88.1733, 87.2978, 86.4222, 85.5467, 84.6711, 83.7956, 82.9200, 82.0444, 81.1689, 80.2933, 79.4178, 78.5422, 77.6667, 77.4489, 77.2311, 77.0133, 76.7956, 76.5778, 76.3600, 76.1422, 75.9244, 75.7067, 75.4889, 75.2711, 75.0533, 74.8356, 74.6178, 74.4000
189.600, 189.200, 188.800, 188.400, 188.000, 187.600, 185.747, 183.893, 182.040, 180.187, 178.333, 173.680, 169.027, 164.373, 159.720, 155.067, 151.813, 148.560, 145.307, 142.053, 138.800, 136.147, 133.493, 130.840, 128.187, 125.533, 123.107, 120.680, 118.253, 115.827, 113.400, 111.867, 110.333, 108.800, 107.267, 105.733, 104.200, 102.667, 101.133, 99.6000, 98.0667, 96.5333, 95.0000, 93.4667, 91.9333, 90.4000, 89.5289, 88.6578, 87.7867, 86.9156, 86.0444, 85.1733, 84.3022, 83.4311, 82.5600, 81.6889, 80.8178, 79.9467, 79.0756, 78.2044, 77.3333, 77.1245, 76.9156, 76.7067, 76.4978, 76.2889, 76.0800, 75.8711, 75.6622, 75.4533, 75.2444, 75.0356, 74.8267, 74.6178, 74.4089, 74.2000
188.000, 187.600, 187.200, 186.800, 186.400, 186.000, 184.200, 182.400, 180.600, 178.800, 177.000, 172.400, 167.800, 163.200, 158.600, 154.000, 150.800, 147.600, 144.400, 141.200, 138.000, 135.400, 132.800, 130.200, 127.600, 125.000, 122.600, 120.200, 117.800, 115.400, 113.000, 111.467, 109.933, 108.400, 106.867, 105.333, 103.800, 102.267, 100.733, 99.2000, 97.6667, 96.1333, 94.6000, 93.0667, 91.5333, 90.0000, 89.1333, 88.2667, 87.4000, 86.5333, 85.6667, 84.8000, 83.9333, 83.0667, 82.2000, 81.3333, 80.4667, 79.6000, 78.7333, 77.8667, 77.0000, 76.8000, 76.6000, 76.4000, 76.2000, 76.0000, 75.8000, 75.6000, 75.4000, 75.2000, 75.0000, 74.8000, 74.6000, 74.4000, 74.2000, 74.0000
187.400, 187.013, 186.627, 186.240, 185.853, 185.467, 183.627, 181.787, 179.947, 178.107, 176.267, 171.720, 167.173, 162.627, 158.080, 153.533, 150.373, 147.213, 144.053, 140.893, 137.733, 135.147, 132.560, 129.973, 127.387, 124.800, 122.400, 120.000, 117.600, 115.200, 112.800, 111.280, 109.760, 108.240, 106.720, 105.200, 103.680, 102.160, 100.640, 99.1200, 97.6000, 96.0800, 94.5600, 93.0400, 91.5200, 90.0000, 89.1333, 88.2667, 87.4000, 86.5333, 85.6667, 84.8000, 83.9333, 83.0667, 82.2000, 81.3333, 80.4667, 79.6000, 78.7333, 77.8667, 77.0000, 76.7956, 76.5911, 76.3867, 76.1822, 75.9778, 75.7733, 75.5689, 75.3644, 75.1600, 74.9556, 74.7511, 74.5467, 74.3422, 74.1378, 73.9333
186.800, 186.427, 186.053, 185.680, 185.307, 184.933, 183.053, 181.173, 179.293, 177.413, 175.533, 171.040, 166.547, 162.053, 157.560, 153.067, 149.947, 146.827, 143.707, 140.587, 137.467, 134.893, 132.320, 129.747, 127.173, 124.600, 122.200, 119.800, 117.400, 115.000, 112.600, 111.093, 109.587, 108.080, 106.573, 105.067, 103.560, 102.053, 100.547, 99.0400, 97.5333, 96.0267, 94.5200, 93.0133, 91.5067, 90.0000, 89.1333, 88.2667, 87.4000, 86.5333, 85.6667, 84.8000, 83.9333, 83.0667, 82.2000, 81.3333, 80.4667, 79.6000, 78.7333, 77.8667, 77.0000, 76.7911, 76.5822, 76.3733, 76.1644, 75.9556, 75.7467, 75.5378, 75.3289, 75.1200, 74.9111, 74.7022, 74.4933, 74.2844, 74.0756, 73.8667
186.200, 185.840, 185.480, 185.120, 184.760, 184.400, 182.480, 180.560, 178.640, 176.720, 174.800, 170.360, 165.920, 161.480, 157.040, 152.600, 149.520, 146.440, 143.360, 140.280, 137.200, 134.640, 132.080, 129.520, 126.960, 124.400, 122.000, 119.600, 117.200, 114.800, 112.400, 110.907, 109.413, 107.920, 106.427, 104.933, 103.440, 101.947, 100.453, 98.9600, 97.4667, 95.9733, 94.4800, 92.9867, 91.4933, 90.0000, 89.1333, 88.2667, 87.4000, 86.5333, 85.6667, 84.8000, 83.9333, 83.0667, 82.2000, 81.3333, 80.4667, 79.6000, 78.7333, 77.8667, 77.0000, 76.7867, 76.5733, 76.3600, 76.1467, 75.9333, 75.7200, 75.5067, 75.2933, 75.0800, 74.8667, 74.6533, 74.4400, 74.2267, 74.0133, 73.8000
185.600, 185.253, 184.907, 184.560, 184.213, 183.867, 181.907, 179.947, 177.987, 176.027, 174.067, 169.680, 165.293, 160.907, 156.520, 152.133, 149.093, 146.053, 143.013, 139.973, 136.933, 134.387, 131.840, 129.293, 126.747, 124.200, 121.800, 119.400, 117.000, 114.600, 112.200, 110.720, 109.240, 107.760, 106.280, 104.800, 103.320, 101.840, 100.360, 98.8800, 97.4000, 95.9200, 94.4400, 92.9600, 91.4800, 90.0000, 89.1333, 88.2667, 87.4000, 86.5333, 85.6667, 84.8000, 83.9333, 83.0667, 82.2000, 81.3333, 80.4667, 79.6000, 78.7333, 77.8667, 77.0000, 76.7822, 76.5644, 76.3467, 76.1289, 75.9111, 75.6933, 75.4756, 75.2578, 75.0400, 74.8222, 74.6044, 74.3867, 74.1689, 73.9511, 73.7333
185.000, 184.667, 184.333, 184.000, 183.667, 183.333, 181.333, 179.333, 177.333, 175.333, 173.333, 169.000, 164.667, 160.333, 156.000, 151.667, 148.667, 145.667, 142.667, 139.667, 136.667, 134.133, 131.600, 129.067, 126.533, 124.000, 121.600, 119.200, 116.800, 114.400, 112.000, 110.533, 109.067, 107.600, 106.133, 104.667, 103.200, 101.733, 100.267, 98.8000, 97.3333, 95.8667, 94.4000, 92.9333, 91.4667, 90.0000, 89.1333, 88.2667, 87.4000, 86.5333, 85.6667, 84.8000, 83.9333, 83.0667, 82.2000, 81.3333, 80.4667, 79.6000, 78.7333, 77.8667, 77.0000, 76.7778, 76.5556, 76.3333, 76.1111, 75.8889, 75.6667, 75.4444, 75.2222, 75.0000, 74.7778, 74.5556, 74.3333, 74.1111, 73.8889, 73.6667
184.400, 184.080, 183.760, 183.440, 183.120, 182.800, 180.760, 178.720, 176.680, 174.640, 172.600, 168.320, 164.040, 159.760, 155.480, 151.200, 148.240, 145.280, 142.320, 139.360, 136.400, 133.880, 131.360, 128.840, 126.320, 123.800, 121.400, 119.000, 116.600, 114.200, 111.800, 110.347, 108.893, 107.440, 105.987, 104.533, 103.080, 101.627, 100.173, 98.7200, 97.2667, 95.8133, 94.3600, 92.9067, 91.4533, 90.0000, 89.1333, 88.2667, 87.4000, 86.5333, 85.6667, 84.8000, 83.9333, 83.0667, 82.2000, 81.3333, 80.4667, 79.6000, 78.7333, 77.8667, 77.0000, 76.7733, 76.5467, 76.3200, 76.0933, 75.8667, 75.6400, 75.4133, 75.1867, 74.9600, 74.7333, 74.5067, 74.2800, 74.0533, 73.8267, 73.6000
183.800, 183.493, 183.187, 182.880, 182.573, 182.267, 180.187, 178.107, 176.027, 173.947, 171.867, 167.640, 163.413, 159.187, 154.960, 150.733, 147.813, 144.893, 141.973, 139.053, 136.133, 133.627, 131.120, 128.613, 126.107, 123.600, 121.200, 118.800, 116.400, 114.000, 111.600, 110.160, 108.720, 107.280, 105.840, 104.400, 102.960, 101.520, 100.080, 98.6400, 97.2000, 95.7600, 94.3200, 92.8800, 91.4400, 90.0000, 89.1333, 88.2667, 87.4000, 86.5333, 85.6667, 84.8000, 83.9333, 83.0667, 82.2000, 81.3333, 80.4667, 79.6000, 78.7333, 77.8667, 77.0000, 76.7689, 76.5378, 76.3067, 76.0756, 75.8444, 75.6133, 75.3822, 75.1511, 74.9200, 74.6889, 74.4578, 74.2267, 73.9956, 73.7644, 73.5333
183.200, 182.907, 182.613, 182.320, 182.027, 181.733, 179.613, 177.493, 175.373, 173.253, 171.133, 166.960, 162.787, 158.613, 154.440, 150.267, 147.387, 144.507, 141.627, 138.747, 135.867, 133.373, 130.880, 128.387, 125.893, 123.400, 121.000, 118.600, 116.200, 113.800, 111.400, 109.973, 108.547, 107.120, 105.693, 104.267, 102.840, 101.413, 99.9867, 98.5600, 97.1333, 95.7067, 94.2800, 92.8533, 91.4267, 90.0000, 89.1333, 88.2667, 87.4000, 86.5333, 85.6667, 84.8000, 83.9333, 83.0667, 82.2000, 81.3333, 80.4667, 79.6000, 78.7333, 77.8667, 77.0000, 76.7644, 76.5289, 76.2933, 76.0578, 75.8222, 75.5867, 75.3511, 75.1156, 74.8800, 74.6444, 74.4089, 74.1733, 73.9378, 73.7022, 73.4667
182.600, 182.320, 182.040, 181.760, 181.480, 181.200, 179.040, 176.880, 174.720, 172.560, 170.400, 166.280, 162.160, 158.040, 153.920, 149.800, 146.960, 144.120, 141.280, 138.440, 135.600, 133.120, 130.640, 128.160, 125.680, 123.200, 120.800, 118.400, 116.000, 113.600, 111.200, 109.787, 108.373, 106.960, 105.547, 104.133, 102.720, 101.307, 99.8933, 98.4800, 97.0667, 95.6533, 94.2400, 92.8267, 91.4133, 90.0000, 89.1333, 88.2667, 87.4000, 86.5333, 85.6667, 84.8000, 83.9333, 83.0667, 82.2000, 81.3333, 80.4667, 79.6000, 78.7333, 77.8667, 77.0000, 76.7600, 76.5200, 76.2800, 76.0400, 75.8000, 75.5600, 75.3200, 75.0800, 74.8400, 74.6000, 74.3600, 74.1200, 73.8800, 73.6400, 73.4000
182.000, 181.733, 181.467, 181.200, 180.933, 180.667, 178.467, 176.267, 174.067, 171.867, 169.667, 165.600, 161.533, 157.467, 153.400, 149.333, 146.533, 143.733, 140.933, 138.133, 135.333, 132.867, 130.400, 127.933, 125.467, 123.000, 120.600, 118.200, 115.800, 113.400, 111.000, 109.600, 108.200, 106.800, 105.400, 104.000, 102.600, 101.200, 99.8000, 98.4000, 97.0000, 95.6000, 94.2000, 92.8000, 91.4000, 90.0000, 89.1333, 88.2667, 87.4000, 86.5333, 85.6667, 84.8000, 83.9333, 83.0667, 82.2000, 81.3333, 80.4667, 79.6000, 78.7333, 77.8667, 77.0000, 76.7556, 76.5111, 76.2667, 76.0222, 75.7778, 75.5333, 75.2889, 75.0444, 74.8000, 74.5556, 74.3111, 74.0667, 73.8222, 73.5778, 73.3333
181.400, 181.147, 180.893, 180.640, 180.387, 180.133, 177.893, 175.653, 173.413, 171.173, 168.933, 164.920, 160.907, 156.893, 152.880, 148.867, 146.107, 143.347, 140.587, 137.827, 135.067, 132.613, 130.160, 127.707, 125.253, 122.800, 120.400, 118.000, 115.600, 113.200, 110.800, 109.413, 108.027, 106.640, 105.253, 103.867, 102.480, 101.093, 99.7067, 98.3200, 96.9333, 95.5467, 94.1600, 92.7733, 91.3867, 90.0000, 89.1333, 88.2667, 87.4000, 86.5333, 85.6667, 84.8000, 83.9333, 83.0667, 82.2000, 81.3333, 80.4667, 79.6000, 78.7333, 77.8667, 77.0000, 76.7511, 76.5022, 76.2533, 76.0044, 75.7556, 75.5067, 75.2578, 75.0089, 74.7600, 74.5111, 74.2622, 74.0133, 73.7644, 73.5156, 73.2667
180.800, 180.560, 180.320, 180.080, 179.840, 179.600, 177.320, 175.040, 172.760, 170.480, 168.200, 164.240, 160.280, 156.320, 152.360, 148.400, 145.680, 142.960, 140.240, 137.520, 134.800, 132.360, 129.920, 127.480, 125.040, 122.600, 120.200, 117.800, 115.400, 113.000, 110.600, 109.227, 107.853, 106.480, 105.107, 103.733, 102.360, 100.987, 99.6133, 98.2400, 96.8667, 95.4933, 94.1200, 92.7467, 91.3733, 90.0000, 89.1333, 88.2667, 87.4000, 86.5333, 85.6667, 84.8000, 83.9333, 83.0667, 82.2000, 81.3333, 80.4667, 79.6000, 78.7333, 77.8667, 77.0000, 76.7467, 76.4933, 76.2400, 75.9867, 75.7333, 75.4800, 75.2267, 74.9733, 74.7200, 74.4667, 74.2133, 73.9600, 73.7067, 73.4533, 73.2000
180.200, 179.973, 179.747, 179.520, 179.293, 179.067, 176.747, 174.427, 172.107, 169.787, 167.467, 163.560, 159.653, 155.747, 151.840, 147.933, 145.253, 142.573, 139.893, 137.213, 134.533, 132.107, 129.680, 127.253, 124.827, 122.400, 120.000, 117.600, 115.200, 112.800, 110.400, 109.040, 107.680, 106.320, 104.960, 103.600, 102.240, 100.880, 99.5200, 98.1600, 96.8000, 95.4400, 94.0800, 92.7200, 91.3600, 90.0000, 89.1333, 88.2667, 87.4000, 86.5333, 85.6667, 84.8000, 83.9333, 83.0667, 82.2000, 81.3333, 80.4667, 79.6000, 78.7333, 77.8667, 77.0000, 76.7422, 76.4844, 76.2267, 75.9689, 75.7111, 75.4533, 75.1956, 74.9378, 74.6800, 74.4222, 74.1644, 73.9067, 73.6489, 73.3911, 73.1333
179.600, 179.387, 179.173, 178.960, 178.747, 178.533, 176.173, 173.813, 171.453, 169.093, 166.733, 162.880, 159.027, 155.173, 151.320, 147.467, 144.827, 142.187, 139.547, 136.907, 134.267, 131.853, 129.440, 127.027, 124.613, 122.200, 119.800, 117.400, 115.000, 112.600, 110.200, 108.853, 107.507, 106.160, 104.813, 103.467, 102.120, 100.773, 99.4267, 98.0800, 96.7333, 95.3867, 94.0400, 92.6933, 91.3467, 90.0000, 89.1333, 88.2667, 87.4000, 86.5333, 85.6667, 84.8000, 83.9333, 83.0667, 82.2000, 81.3333, 80.4667, 79.6000, 78.7333, 77.8667, 77.0000, 76.7378, 76.4756, 76.2133, 75.9511, 75.6889, 75.4267, 75.1644, 74.9022, 74.6400, 74.3778, 74.1156, 73.8533, 73.5911, 73.3289, 73.0667
179.000, 178.800, 178.600, 178.400, 178.200, 178.000, 175.600, 173.200, 170.800, 168.400, 166.000, 162.200, 158.400, 154.600, 150.800, 147.000, 144.400, 141.800, 139.200, 136.600, 134.000, 131.600, 129.200, 126.800, 124.400, 122.000, 119.600, 117.200, 114.800, 112.400, 110.000, 108.667, 107.333, 106.000, 104.667, 103.333, 102.000, 100.667, 99.3333, 98.0000, 96.6667, 95.3333, 94.0000, 92.6667, 91.3333, 90.0000, 89.1333, 88.2667, 87.4000, 86.5333, 85.6667, 84.8000, 83.9333, 83.0667, 82.2000, 81.3333, 80.4667, 79.6000, 78.7333, 77.8667, 77.0000, 76.7333, 76.4667, 76.2000, 75.9333, 75.6667, 75.4000, 75.1333, 74.8667, 74.6000, 74.3333, 74.0667, 73.8000, 73.5333, 73.2667, 73.0000
